time,h,V,h_norm,V_norm
0.002000,59.193177,0.731869
0.042000,58.359839,0.758816
0.082000,58.783678,0.773823
0.122000,59.428770,0.787703
0.162000,59.459121,0.820121
0.202000,59.422921,0.839539
0.242000,59.417071,0.835669
0.282000,59.403587,0.826273
0.322000,59.385958,0.826221
0.362000,59.369851,0.828741
0.402000,59.348901,0.840939
0.442000,59.333943,0.851960
0.482000,59.323944,0.865035
0.522000,59.316984,0.889651
0.562000,59.311882,0.957311
0.602000,59.307956,1.003737
0.642000,59.304839,1.040868
0.682000,59.302303,1.080471
0.722000,59.300202,1.129263
0.762000,59.298434,1.192378
0.802000,59.296929,1.263575
0.842000,59.295635,1.336630
0.882000,59.294513,1.410300
0.922000,59.293533,1.485286
0.962000,59.292674,1.563485
1.002000,59.291920,1.650272
1.042000,59.291253,1.748618
1.082000,59.290659,1.845928
1.122000,59.290127,1.910989
1.162000,59.289649,1.959507
1.202000,59.289218,2.018192
1.242000,59.288828,2.060253
1.282000,59.288475,2.088904
1.322000,59.288153,2.109804
1.362000,59.287861,2.124644
1.402000,59.287594,2.138174
1.442000,59.287349,2.150532
1.482000,59.287125,2.160490
1.522000,59.286918,2.169816
1.562000,59.286729,2.179613
1.602000,59.286554,2.190125
1.642000,59.286393,2.200697
1.682000,59.286243,2.211081
1.722000,59.286105,2.220450
1.762000,59.285977,2.229029
1.802000,59.285858,2.237933
1.842000,59.285748,2.246985
1.882000,59.285645,2.255826
1.922000,59.285549,2.263290
1.962000,59.285460,2.264840
2.002000,nan,nan
2.042000,nan,nan
2.082000,nan,nan
2.122000,nan,nan
2.162000,nan,nan
2.202000,nan,nan
2.242000,nan,nan
2.282000,nan,nan
2.322000,nan,nan
2.362000,nan,nan
2.402000,nan,nan
2.442000,nan,nan
2.482000,nan,nan
2.522000,nan,nan
2.562000,nan,nan
2.602000,nan,nan
2.642000,nan,nan
2.682000,nan,nan
2.722000,nan,nan
2.762000,nan,nan
2.802000,nan,nan
2.842000,nan,nan
2.882000,nan,nan
2.922000,nan,nan
2.962000,nan,nan
3.002000,nan,nan
3.042000,nan,nan
3.082000,nan,nan
3.122000,nan,nan
3.162000,nan,nan
3.202000,nan,nan
3.242000,nan,nan
3.282000,nan,nan
3.322000,nan,nan
3.362000,nan,nan
3.402000,nan,nan
3.442000,nan,nan
3.482000,nan,nan
3.522000,nan,nan
3.562000,nan,nan
3.602000,nan,nan
3.642000,nan,nan
3.682000,nan,nan
3.722000,nan,nan
3.762000,nan,nan
3.802000,nan,nan
3.842000,nan,nan
3.882000,nan,nan
3.922000,nan,nan
3.962000,nan,nan
4.002000,nan,nan
4.042000,nan,nan
4.082000,nan,nan
4.122000,nan,nan
4.162000,nan,nan
4.202000,nan,nan
4.242000,nan,nan
4.282000,nan,nan
4.322000,nan,nan
4.362000,nan,nan
4.402000,nan,nan
4.442000,nan,nan
4.482000,nan,nan
4.522000,nan,nan
